BT17CSE082,MAL101,BB,BEL102,AB,BSL101,DD,CSL101,BB,ECL101,BC,HUL102,AB,SAP101,W
BT17CSE083,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE084,MAL101,CC,BEL102,AB,BSL101,AB,CSL101,AB,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE085,MAL101,CD,BEL102,BC,BSL101,DD,CSL101,CC,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE086,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,CD,ECL101,DD,HUL102,AB,SAP101,BB
BT17CSE087,MAL101,CC,BEL102,BB,BSL101,CD,CSL101,CC,ECL101,CC,HUL102,BB,SAP101,BC
BT17CSE088,MAL101,CD,BEL102,BC,BSL101,CC,CSL101,DD,ECL101,CC,HUL102,AB,SAP101,W
BT17CSE089,MAL101,BC,BEL102,AB,BSL101,BC,CSL101,AA,ECL101,BB,HUL102,AB,SAP101,BB
BT17CSE090,MAL101,DD,BEL102,CD,BSL101,CD,CSL101,FF,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE091,MAL101,CC,BEL102,AB,BSL101,BB,CSL101,AA,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE092,MAL101,FF,BEL102,FF,BSL101,DD,CSL101,CD,ECL101,DD,HUL102,BB,SAP101,BB
BT17CSE093,MAL101,BB,BEL102,AB,BSL101,BC,CSL101,BB,ECL101,AB,HUL102,AB,SAP101,BB
BT17CSE094,MAL101,CC,BEL102,BC,BSL101,AB,CSL101,CC,ECL101,CC,HUL102,AA,SAP101,BC
BT17CSE095,MAL101,FF,BEL102,FF,BSL101,DD,CSL101,FF,ECL101,FF,HUL102,BC,SAP101,W
BT17CSE096,MAL101,BC,BEL102,BB,BSL101,BB,CSL101,CC,ECL101,BC,HUL102,AB,SAP101,W
BT17CSE097,MAL101,FF,BEL102,BC,BSL101,BC,CSL101,CD,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE098,MAL101,DD,BEL102,BB,BSL101,CC,CSL101,DD,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE099,MAL101,BC,BEL102,BB,BSL101,CC,CSL101,CC,ECL101,DD,HUL102,BB,SAP101,W
BT17CSE100,MAL101,CD,BEL102,BB,BSL101,BC,CSL101,DD,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE101,MAL101,CD,BEL102,BB,BSL101,CD,CSL101,CC,ECL101,BB,HUL102,BC,SAP101,W
BT17CSE102,MAL101,BC,BEL102,AB,BSL101,BB,CSL101,BC,ECL101,BB,HUL102,AB,SAP101,AB
BT17CSE103,MAL101,DD,BEL102,BB,BSL101,DD,CSL101,CC,ECL101,DD,HUL102,BC,SAP101,W
BT17CSE104,MAL101,DD,BEL102,BC,BSL101,CC,CSL101,CC,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE105,MAL101,CD,BEL102,BB,BSL101,BC,CSL101,CD,ECL101,CD,HUL102,AB,SAP101,W
BT17CSE106,MAL101,FF,BEL102,DD,BSL101,CD,CSL101,CD,ECL101,FF,HUL102,AB,SAP101,BB
BT17CSE107,MAL101,FF,BEL102,BB,BSL101,BB,CSL101,CD,ECL101,BB,HUL102,BB,SAP101,W
BT17CSE108,MAL101,DD,BEL102,CC,BSL101,BC,CSL101,CD,ECL101,CC,HUL102,AB,SAP101,W
BT17CSE109,MAL101,BB,BEL102,BB,BSL101,BB,CSL101,BB,ECL101,AB,HUL102,AB,SAP101,BB
BT17CSE110,MAL101,FF,BEL102,CC,BSL101,BB,CSL101,CC,ECL101,CD,HUL102,AA,SAP101,AB
BT17CSE111,MAL101,DD,BEL102,BB,BSL101,BB,CSL101,FF,ECL101,FF,HUL102,AB,SAP101,BB
BT17CSE112,MAL101,FF,BEL102,DD,BSL101,CD,CSL101,FF,ECL101,FF,HUL102,BC,SAP101,BB
BT17CSE113,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,HUL102,CC,SAP101,W
BT17CSE114,MAL101,DD,BEL102,DD,BSL101,DD,CSL101,DD,ECL101,FF,HUL102,BC,SAP101,BC
BT16CSE002,MAL101,BB,HUL102,BB,ECL101,AB,BSL101,BC,BEL102,BC,CSL101,AB,SAP101,DD
BT16CSE003,MAL101,AB,HUL102,AB,ECL101,AB,BSL101,AA,BEL102,AB,CSL101,BB,SAP101,CC
BT16CSE004,MAL101,AA,HUL102,AB,ECL101,AA,BSL101,AA,BEL102,BB,CSL101,AB,SAP101,DD
BT16CSE005,MAL101,BB,HUL102,BC,ECL101,BB,BSL101,BB,BEL102,BB,CSL101,BB,SAP101,DD
BT16CSE006,MAL101,BB,HUL102,AB,ECL101,AA,BSL101,BB,BEL102,BB,CSL101,AB,SAP101,DD
BT16CSE007,MAL101,CC,HUL102,CC,ECL101,BB,BSL101,BB,BEL102,CC,CSL101,BB,SAP101,CC
BT16CSE008,MAL101,BC,HUL102,AB,ECL101,BC,BSL101,AB,BEL102,CD,CSL101,BB,SAP101,CC
BT16CSE009,MAL101,BB,HUL102,BB,ECL101,AB,BSL101,AA,BEL102,AA,CSL101,AB,SAP101,DD
BT16CSE010,MAL101,DD,HUL102,CD,ECL101,CC,BSL101,CC,BEL102,CD,CSL101,DD,SAP101,CC
BT16CSE011,MAL101,AB,HUL102,BB,ECL101,AB,BSL101,AA,BEL102,AB,CSL101,AB,SAP101,CC
BT16CSE012,MAL101,BB,HUL102,BC,ECL101,CC,BSL101,BB,BEL102,BC,CSL101,BC,SAP101,DD
BT16CSE013,MAL101,BC,HUL102,BC,ECL101,BB,BSL101,BC,BEL102,BC,CSL101,BC,SAP101,CC
BT16CSE015,MAL101,AA,HUL102,AB,ECL101,AA,BSL101,AB,BEL102,BB,CSL101,BB,SAP101,CC
BT16CSE016,MAL101,BC,HUL102,FF,ECL101,BB,BSL101,CC,BEL102,BC,CSL101,DD,SAP101,CC
BT16CSE017,MAL101,AB,HUL102,BB,ECL101,AB,BSL101,AB,BEL102,AB,CSL101,BB,SAP101,DD
BT16CSE018,MAL101,CC,HUL102,BB,ECL101,BC,BSL101,BC,BEL102,BC,CSL101,BC,SAP101,CC
BT16CSE019,MAL101,AB,HUL102,AA,ECL101,AA,BSL101,AA,BEL102,AB,CSL101,AA,SAP101,CC
BT16CSE020,MAL101,CC,HUL102,AA,ECL101,BC,BSL101,BC,BEL102,CC,CSL101,AA,SAP101,BB
BT16CSE021,MAL101,BC,HUL102,BC,ECL101,BB,BSL101,BC,BEL102,CD,CSL101,BC,SAP101,CC
BT16CSE022,MAL101,BB,HUL102,BB,ECL101,AA,BSL101,AB,BEL102,BC,CSL101,AA,SAP101,DD
BT16CSE023,MAL101,BB,HUL102,BB,ECL101,BC,BSL101,BC,BEL102,BC,CSL101,BC,SAP101,DD
BT16CSE024,MAL101,BB,HUL102,BC,ECL101,BB,BSL101,AB,BEL102,BC,CSL101,AA,SAP101,BB
BT16CSE025,MAL101,BB,HUL102,BC,ECL101,BB,BSL101,BB,BEL102,BC,CSL101,BC,SAP101,CC
BT16CSE026,MAL101,CC,HUL102,CD,ECL101,BB,BSL101,BC,BEL102,BC,CSL101,DD,SAP101,BB
BT16CSE029,MAL101,CD,HUL102,CD,ECL101,CC,BSL101,CC,BEL102,CC,CSL101,CD,SAP101,CC
BT16CSE030,MAL101,DD,HUL102,BC,ECL101,CC,BSL101,BB,BEL102,CC,CSL101,CD,SAP101,CC
BT16CSE031,MAL101,AA,HUL102,AA,ECL101,AA,BSL101,AA,BEL102,AA,CSL101,AA,SAP101,DD
BT17CSE001,MAL101,DD,BEL102,BC,BSL101,CC,CSL101,AA,ECL101,CC,HUL102,AB,SAP101,BC
BT17CSE002,MAL101,BC,BEL102,BB,BSL101,BC,CSL101,AA,ECL101,AB,HUL102,AA,SAP101,BB
BT17CSE003,MAL101,BB,BEL102,BB,BSL101,AA,CSL101,AA,ECL101,AB,HUL102,AA,SAP101,BB
BT17CSE004,MAL101,BC,BEL102,BC,BSL101,BB,CSL101,AA,ECL101,BC,HUL102,BB,SAP101,BB
BT17CSE005,MAL101,CC,BEL102,BB,BSL101,BB,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE006,MAL101,CD,BEL102,CD,BSL101,BC,CSL101,BC,ECL101,CC,HUL102,AB,SAP101,BB
BT17CSE008,MAL101,CD,BEL102,BC,BSL101,BB,CSL101,BC,ECL101,DD,HUL102,AA,SAP101,BB
BT17CSE009,MAL101,CD,BEL102,BB,BSL101,AB,CSL101,AB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE011,MAL101,CC,BEL102,CD,BSL101,CD,CSL101,CC,ECL101,CD,HUL102,BB,SAP101,BB
BT17CSE012,MAL101,CC,BEL102,BB,BSL101,AB,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE013,MAL101,CD,BEL102,CD,BSL101,BB,CSL101,BC,ECL101,CD,HUL102,BB,SAP101,W
BT17CSE014,MAL101,CC,BEL102,CC,BSL101,BC,CSL101,BB,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE015,MAL101,CC,BEL102,BC,BSL101,CC,CSL101,DD,ECL101,BC,HUL102,AB,SAP101,BC
BT17CSE016,MAL101,CC,BEL102,BC,BSL101,BB,CSL101,AB,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE017,MAL101,DD,BEL102,CD,BSL101,CC,CSL101,FF,ECL101,DD,HUL102,BB,SAP101,BC
BT17CSE018,MAL101,CC,BEL102,BC,BSL101,CD,CSL101,CC,ECL101,CC,HUL102,BC,SAP101,BB
BT17CSE019,MAL101,BC,BEL102,BB,BSL101,AB,CSL101,AA,ECL101,BB,HUL102,AB,SAP101,BB
BT17CSE020,MAL101,CC,BEL102,BB,BSL101,BB,CSL101,BC,ECL101,BC,HUL102,AA,SAP101,AB
BT17CSE021,MAL101,CD,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE022,MAL101,CC,BEL102,BC,BSL101,BB,CSL101,AB,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE023,MAL101,CD,BEL102,CD,BSL101,CC,CSL101,BB,ECL101,CD,HUL102,BB,SAP101,BB
BT17CSE024,MAL101,CD,BEL102,CC,BSL101,BC,CSL101,BB,ECL101,CC,HUL102,AB,SAP101,BB
BT17CSE025,MAL101,CC,BEL102,BC,BSL101,BB,CSL101,BB,ECL101,CC,HUL102,AA,SAP101,BB
BT17CSE026,MAL101,CC,BEL102,BB,BSL101,BC,CSL101,AB,ECL101,BB,HUL102,BB,SAP101,AB
BT17CSE027,MAL101,AB,BEL102,AB,BSL101,AA,CSL101,AA,ECL101,AB,HUL102,AA,SAP101,BB
BT17CSE028,MAL101,AA,BEL102,AA,BSL101,AA,CSL101,AA,ECL101,BB,HUL102,AA,SAP101,BC
BT17CSE029,MAL101,CC,BEL102,CC,BSL101,BB,CSL101,BB,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE030,MAL101,CC,BEL102,BB,BSL101,BC,CSL101,BC,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE031,MAL101,AA,BEL102,AA,BSL101,AA,CSL101,AA,ECL101,AA,HUL102,AA,SAP101,AB
BT17CSE032,MAL101,DD,BEL102,BC,BSL101,BC,CSL101,AB,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE033,MAL101,BB,BEL102,BB,BSL101,AB,CSL101,AB,ECL101,AB,HUL102,AA,SAP101,BB
BT17CSE034,MAL101,BB,BEL102,BB,BSL101,AA,CSL101,AA,ECL101,AB,HUL102,AA,SAP101,AB
BT17CSE035,MAL101,BC,BEL102,BC,BSL101,BB,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BC
BT17CSE036,MAL101,CC,BEL102,BC,BSL101,BC,CSL101,AA,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE037,MAL101,BC,BEL102,BC,BSL101,BC,CSL101,AA,ECL101,BB,HUL102,AB,SAP101,AB
BT17CSE038,MAL101,CD,BEL102,DD,BSL101,CD,CSL101,AA,ECL101,CD,HUL102,AB,SAP101,BC
BT17CSE039,MAL101,CC,BEL102,BC,BSL101,BB,CSL101,BC,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE040,MAL101,BC,BEL102,CD,BSL101,BB,CSL101,AB,ECL101,BC,HUL102,AB,SAP101,AB
BT17CSE041,MAL101,DD,BEL102,DD,BSL101,CD,CSL101,BB,ECL101,BC,HUL102,AB,SAP101,BC
BT17CSE042,MAL101,FF,BEL102,BC,BSL101,BB,CSL101,AA,ECL101,BC,HUL102,AB,SAP101,AB
BT17CSE044,MAL101,CD,BEL102,CC,BSL101,BB,CSL101,BC,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE045,MAL101,BB,BEL102,BB,BSL101,AB,CSL101,AB,ECL101,BC,HUL102,AA,SAP101,AB
BT17CSE047,MAL101,CD,BEL102,CD,BSL101,CC,CSL101,BC,ECL101,CC,HUL102,AA,SAP101,AB
BT17CSE052,MAL101,CD,BEL102,BC,BSL101,CC,CSL101,BB,ECL101,CC,HUL102,AB,SAP101,BB
BT17CSE053,MAL101,CC,BEL102,BC,BSL101,CC,CSL101,AB,ECL101,BB,HUL102,BB,SAP101,BB
BT17CSE056,MAL101,BC,BEL102,BC,BSL101,BB,CSL101,AB,ECL101,CC,HUL102,AA,SAP101,BB
BT17CSE057,MAL101,BC,BEL102,BB,BSL101,AB,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE058,MAL101,DD,BEL102,DD,BSL101,CD,CSL101,CD,ECL101,FF,HUL102,BB,SAP101,W
BT17CSE061,MAL101,BB,BEL102,BB,BSL101,AB,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE062,MAL101,CD,BEL102,CC,BSL101,CC,CSL101,AB,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE066,MAL101,CC,BEL102,BB,BSL101,BB,CSL101,BB,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE067,MAL101,CD,BEL102,DD,BSL101,CC,CSL101,AB,ECL101,CC,HUL102,AB,SAP101,BC
BT17CSE068,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,AB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE069,MAL101,CC,BEL102,AB,BSL101,AA,CSL101,BC,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE070,MAL101,BC,BEL102,AB,BSL101,BC,CSL101,BC,ECL101,BC,HUL102,AB,SAP101,BC
BT17CSE071,MAL101,CD,BEL102,AB,BSL101,CC,CSL101,CD,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE072,MAL101,BB,BEL102,AB,BSL101,BB,CSL101,AB,ECL101,AA,HUL102,AA,SAP101,BB
BT17CSE073,MAL101,BC,BEL102,AB,BSL101,AB,CSL101,AB,ECL101,AB,HUL102,AB,SAP101,BB
BT17CSE074,MAL101,CC,BEL102,BB,BSL101,CC,CSL101,BB,ECL101,CC,HUL102,BB,SAP101,BC
BT17CSE075,MAL101,AA,BEL102,AB,BSL101,BC,CSL101,BB,ECL101,BB,HUL102,AB,SAP101,AB
BT17CSE076,MAL101,CC,BEL102,CC,BSL101,CD,CSL101,BC,ECL101,BC,HUL102,BB,SAP101,BB
BT17CSE077,MAL101,BC,BEL102,AA,BSL101,AA,CSL101,AA,ECL101,AB,HUL102,AA,SAP101,W
BT17CSE078,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,AB,ECL101,BB,HUL102,AA,SAP101,BC
BT17CSE079,MAL101,BC,BEL102,AB,BSL101,BB,CSL101,AA,ECL101,AB,HUL102,AB,SAP101,BC
BT17CSE080,MAL101,CD,BEL102,AB,BSL101,CC,CSL101,BC,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE081,MAL101,BB,BEL102,AB,BSL101,AB,CSL101,BB,ECL101,BB,HUL102,AB,SAP101,BB
BT17CSE082,MAL101,BB,BEL102,AB,BSL101,DD,CSL101,BB,ECL101,BC,HUL102,AB,SAP101,W
BT17CSE083,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,BB,ECL101,BB,HUL102,AA,SAP101,BB
BT17CSE084,MAL101,CC,BEL102,AB,BSL101,AB,CSL101,AB,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE085,MAL101,CD,BEL102,BC,BSL101,DD,CSL101,CC,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE086,MAL101,CC,BEL102,AB,BSL101,BC,CSL101,CD,ECL101,DD,HUL102,AB,SAP101,BB
BT17CSE087,MAL101,CC,BEL102,BB,BSL101,CD,CSL101,CC,ECL101,CC,HUL102,BB,SAP101,BC
BT17CSE088,MAL101,CD,BEL102,BC,BSL101,CC,CSL101,DD,ECL101,CC,HUL102,AB,SAP101,W
BT17CSE089,MAL101,BC,BEL102,AB,BSL101,BC,CSL101,AA,ECL101,BB,HUL102,AB,SAP101,BB
BT17CSE090,MAL101,DD,BEL102,CD,BSL101,CD,CSL101,FF,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE091,MAL101,CC,BEL102,AB,BSL101,BB,CSL101,AA,ECL101,BC,HUL102,AB,SAP101,BB
BT17CSE092,MAL101,FF,BEL102,FF,BSL101,DD,CSL101,CD,ECL101,DD,HUL102,BB,SAP101,BB
BT17CSE093,MAL101,BB,BEL102,AB,BSL101,BC,CSL101,BB,ECL101,AB,HUL102,AB,SAP101,BB
BT17CSE094,MAL101,CC,BEL102,BC,BSL101,AB,CSL101,CC,ECL101,CC,HUL102,AA,SAP101,BC
BT17CSE095,MAL101,FF,BEL102,FF,BSL101,DD,CSL101,FF,ECL101,FF,HUL102,BC,SAP101,W
BT17CSE096,MAL101,BC,BEL102,BB,BSL101,BB,CSL101,CC,ECL101,BC,HUL102,AB,SAP101,W
BT17CSE097,MAL101,FF,BEL102,BC,BSL101,BC,CSL101,CD,ECL101,FF,HUL102,BB,SAP101,BC
BT17CSE098,MAL101,DD,BEL102,BB,BSL101,CC,CSL101,DD,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE099,MAL101,BC,BEL102,BB,BSL101,CC,CSL101,CC,ECL101,DD,HUL102,BB,SAP101,W
BT17CSE100,MAL101,CD,BEL102,BB,BSL101,BC,CSL101,DD,ECL101,BC,HUL102,AA,SAP101,BB
BT17CSE101,MAL101,CD,BEL102,BB,BSL101,CD,CSL101,CC,ECL101,BB,HUL102,BC,SAP101,W
BT17CSE102,MAL101,BC,BEL102,AB,BSL101,BB,CSL101,BC,ECL101,BB,HUL102,AB,SAP101,AB
BT17CSE103,MAL101,DD,BEL102,BB,BSL101,DD,CSL101,CC,ECL101,DD,HUL102,BC,SAP101,W
BT17CSE104,MAL101,DD,BEL102,BC,BSL101,CC,CSL101,CC,ECL101,CD,HUL102,AB,SAP101,BB
BT17CSE105,MAL101,CD,BEL102,BB,BSL101,BC,CSL101,CD,ECL101,CD,HUL102,AB,SAP101,W
BT17CSE106,MAL101,FF,BEL102,DD,BSL101,CD,CSL101,CD,ECL101,FF,HUL102,AB,SAP101,BB
BT17CSE107,MAL101,FF,BEL102,BB,BSL101,BB,CSL101,CD,ECL101,BB,HUL102,BB,SAP101,W
BT17CSE108,MAL101,DD,BEL102,CC,BSL101,BC,CSL101,CD,ECL101,CC,HUL102,AB,SAP101,W
BT17CSE109,MAL101,BB,BEL102,BB,BSL101,BB,CSL101,BB,ECL101,AB,HUL102,AB,SAP101,BB
BT17CSE110,MAL101,FF,BEL102,CC,BSL101,BB,CSL101,CC,ECL101,CD,HUL102,AA,SAP101,AB
BT17CSE111,MAL101,DD,BEL102,BB,BSL101,BB,CSL101,FF,ECL101,FF,HUL102,AB,SAP101,BB
BT17CSE112,MAL101,FF,BEL102,DD,BSL101,CD,CSL101,FF,ECL101,FF,HUL102,BC,SAP101,BB
BT17CSE113,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,HUL102,CC,SAP101,W
BT17CSE114,MAL101,DD,BEL102,DD,BSL101,DD,CSL101,DD,ECL101,FF,HUL102,BC,SAP101,BC
BT18CSE001,MAL101,AB,BEL102,BB,BSL101,AA,CSL101,BC,ECL101,AB,SAP101,AB,HUL102,AA
BT18CSE002,MAL101,BC,BEL102,CD,BSL101,BB,CSL101,CD,ECL101,BB,SAP101,BB,HUL102,AB
BT18CSE003,MAL101,AB,BEL102,CC,BSL101,BB,CSL101,CC,ECL101,BB,SAP101,BB,HUL102,AB
BT18CSE004,MAL101,AB,BEL102,BB,BSL101,AA,CSL101,AA,ECL101,AB,SAP101,AB,HUL102,AB
BT18CSE005,MAL101,CC,BEL102,CD,BSL101,BB,CSL101,AB,ECL101,BB,SAP101,BC,HUL102,CC
BT18CSE006,MAL101,BB,BEL102,CC,BSL101,BB,CSL101,CC,ECL101,BC,SAP101,BC,HUL102,AB
BT18CSE007,MAL101,AB,BEL102,BB,BSL101,AB,CSL101,AB,ECL101,BB,SAP101,BB,HUL102,AB
BT18CSE008,MAL101,DD,BEL102,DD,BSL101,DD,CSL101,BC,ECL101,CD,SAP101,BB,HUL102,CC
BT18CSE009,MAL101,Ab,BEL102,W,BSL101,W,CSL101,,ECL101,,SAP101,,HUL102,W
BT18CSE010,MAL101,AB,BEL102,CC,BSL101,AB,CSL101,BB,ECL101,AB,SAP101,BC,HUL102,BB
BT18CSE011,MAL101,BB,BEL102,DD,BSL101,CD,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,BC
BT18CSE012,MAL101,FF,BEL102,DD,BSL101,CD,CSL101,BC,ECL101,CC,SAP101,BC,HUL102,BC
BT18CSE013,MAL101,AB,BEL102,AB,BSL101,AA,CSL101,AB,ECL101,AB,SAP101,BB,HUL102,AA
BT18CSE014,MAL101,FF,BEL102,FF,BSL101,DD,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,CC
BT18CSE015,MAL101,AA,BEL102,BC,BSL101,BB,CSL101,BC,ECL101,BB,SAP101,AB,HUL102,BC
BT18CSE016,MAL101,FF,BEL102,DD,BSL101,DD,CSL101,FF,ECL101,DD,SAP101,BC,HUL102,CC
BT18CSE017,MAL101,AB,BEL102,CC,BSL101,BB,CSL101,BC,ECL101,CC,SAP101,BC,HUL102,BC
BT18CSE018,MAL101,AA,BEL102,AA,BSL101,AB,CSL101,BB,ECL101,AB,SAP101,BB,HUL102,AB
BT18CSE019,MAL101,BC,BEL102,BC,BSL101,BC,CSL101,DD,ECL101,CC,SAP101,BC,HUL102,CC
BT18CSE020,MAL101,DD,BEL102,CC,BSL101,BC,CSL101,FF,ECL101,CD,SAP101,BC,HUL102,CC
BT18CSE021,MAL101,BC,BEL102,BC,BSL101,CD,CSL101,FF,ECL101,DD,SAP101,CC,HUL102,CD
BT18CSE022,MAL101,DD,BEL102,BC,BSL101,DD,CSL101,DD,ECL101,CD,SAP101,BC,HUL102,DD
BT18CSE023,MAL101,AA,BEL102,AA,BSL101,AA,CSL101,AB,ECL101,AA,SAP101,BB,HUL102,AB
BT18CSE024,MAL101,BC,BEL102,CC,BSL101,AB,CSL101,BB,ECL101,BB,SAP101,BC,HUL102,AB
BT18CSE025,MAL101,FF,BEL102,DD,BSL101,DD,CSL101,FF,ECL101,CD,SAP101,BB,HUL102,BB
BT18CSE026,MAL101,AB,BEL102,CC,BSL101,AB,CSL101,CC,ECL101,BB,SAP101,BB,HUL102,BC
BT18CSE027,MAL101,CC,BEL102,DD,BSL101,BC,CSL101,DD,ECL101,BC,SAP101,BB,HUL102,AB
BT18CSE028,MAL101,Ab,BEL102,W,BSL101,w,CSL101,,ECL101,,SAP101,,HUL102,W
BT18CSE029,MAL101,FF,BEL102,CD,BSL101,BC,CSL101,FF,ECL101,CC,SAP101,BB,HUL102,BC
BT18CSE030,MAL101,AA,BEL102,AA,BSL101,AA,CSL101,AB,ECL101,AA,SAP101,AB,HUL102,AA
BT18CSE031,MAL101,AB,BEL102,BB,BSL101,BB,CSL101,BC,ECL101,BB,SAP101,BB,HUL102,BB
BT18CSE032,MAL101,BC,BEL102,BB,BSL101,BB,CSL101,AA,ECL101,BC,SAP101,BB,HUL102,CC
BT18CSE033,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,DD,SAP101,CC,HUL102,CD
BT18CSE034,MAL101,BB,BEL102,CC,BSL101,CD,CSL101,BB,ECL101,BB,SAP101,BB,HUL102,BB
BT18CSE035,MAL101,AB,BEL102,AA,BSL101,BB,CSL101,BB,ECL101,BB,SAP101,BB,HUL102,BC
BT18CSE036,MAL101,AA,BEL102,AB,BSL101,AB,CSL101,BC,ECL101,AB,SAP101,BB,HUL102,CC
BT18CSE037,MAL101,CC,BEL102,BC,BSL101,BC,CSL101,BC,ECL101,BC,SAP101,BB,HUL102,BC
BT18CSE038,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,DD
BT18CSE039,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,DD
BT18CSE040,MAL101,FF,BEL102,DD,BSL101,DD,CSL101,CD,ECL101,FF,SAP101,BC,HUL102,DD
BT18CSE041,MAL101,CD,BEL102,BC,BSL101,BB,CSL101,BC,ECL101,BB,SAP101,BB,HUL102,BC
BT18CSE042,MAL101,BB,BEL102,BB,BSL101,BB,CSL101,BC,ECL101,BB,SAP101,BB,HUL102,BB
BT18CSE043,MAL101,BC,BEL102,BB,BSL101,CC,CSL101,BB,ECL101,BC,SAP101,BB,HUL102,CC
BT18CSE044,MAL101,CC,BEL102,DD,BSL101,CC,CSL101,CD,ECL101,BC,SAP101,BB,HUL102,DD
BT18CSE045,MAL101,AA,BEL102,AB,BSL101,AA,CSL101,BB,ECL101,AB,SAP101,BB,HUL102,BB
BT18CSE046,MAL101,Ab,BEL102,W,BSL101,W,CSL101,,ECL101,,SAP101,,HUL102,W
BT18CSE047,MAL101,DD,BEL102,DD,BSL101,DD,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,CD
BT18CSE048,MAL101,CC,BEL102,CD,BSL101,CD,CSL101,FF,ECL101,DD,SAP101,BB,HUL102,CD
BT18CSE049,MAL101,DD,BEL102,CD,BSL101,CC,CSL101,BC,ECL101,CC,SAP101,BB,HUL102,BB
BT18CSE050,MAL101,AB,BEL102,CC,BSL101,BB,CSL101,BC,ECL101,BC,SAP101,BB,HUL102,BB
BT18CSE051,MAL101,CC,BEL102,CD,BSL101,DD,CSL101,FF,ECL101,CD,SAP101,BC,HUL102,CC
BT18CSE052,MAL101,AB,BEL102,AB,BSL101,AB,CSL101,AB,ECL101,BB,SAP101,BB,HUL102,AB
BT18CSE053,MAL101,Ab,BEL102,W,BSL101,W,CSL101,FF,ECL101,,SAP101,,HUL102,W
BT18CSE054,MAL101,CC,BEL102,CC,BSL101,AA,CSL101,AA,ECL101,AA,SAP101,BB,HUL102,AA
BT18CSE055,MAL101,FF,BEL102,FF,BSL101,FF,CSL101,FF,ECL101,FF,SAP101,BC,HUL102,DD
BT18CSE056,MAL101,BB,BEL102,CC,BSL101,AA,CSL101,AA,ECL101,BB,SAP101,BB,HUL102,BB
BT18CSE057,MAL101,BC,BEL102,BC,BSL101,BB,CSL101,BC,ECL101,AB,SAP101,BB,HUL102,BC
BT18CSE058,MAL101,BB,BEL102,BB,BSL101,BC,CSL101,BC,ECL101,BC,SAP101,BB,HUL102,BC
BT18CSE059,MAL101,CC,BEL102,BC,BSL101,AB,CSL101,BC,ECL101,BC,SAP101,BB,HUL102,BC
BT18CSE060,MAL101,AB,BEL102,BC,BSL101,AA,CSL101,AA,ECL101,AB,SAP101,BB,HUL102,BB
